solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);554563280;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14032;4;1;0;0
DynASP;(INC);600817034;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14016;4;1;0;0
DynASP;(PRIM);0;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);1881060079;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);2156980077;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);2460733895;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);2987179023;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14032;4;1;0;0
DynASP;(PRIM);3025012838;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);3630735793;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);4176834253;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14048;4;1;0;0
DynASP;(PRIM);554563280;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14032;4;1;0;0
DynASP;(PRIM);600817034;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14032;4;1;0;0
DynASP;(INVPRIM);0;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14112;4;1;0;0
DynASP;(INVPRIM);1881060079;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14112;4;1;0;0
DynASP;(INVPRIM);2156980077;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14112;4;1;0;0
DynASP;(INVPRIM);2460733895;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14096;4;1;0;0
DynASP;(INVPRIM);2987179023;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.0;0.01;14112;4;1;0;0
DynASP;(INVPRIM);3025012838;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14112;4;1;0;0
DynASP;(INVPRIM);3630735793;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14112;4;1;0;0
DynASP;(INVPRIM);4176834253;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14112;4;1;0;0
DynASP;(INVPRIM);554563280;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14096;4;1;0;0
DynASP;(INVPRIM);600817034;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14096;4;1;0;0
DynASP;(INC);0;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14032;4;1;0;0
DynASP;(INC);1881060079;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14016;4;1;0;0
DynASP;(INC);2156980077;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14000;4;1;0;0
DynASP;(INC);2460733895;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14032;4;1;0;0
DynASP;(INC);2987179023;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14032;4;1;0;0
DynASP;(INC);3025012838;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14016;4;1;0;0
DynASP;(INC);3630735793;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14032;4;1;0;0
DynASP;(INC);4176834253;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14000;4;1;0;0
DynASP;(INC);554563280;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14048;4;1;0;0
DynASP;(INC);600817034;clique.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14016;4;1;0;0
DynASP;(PRIM);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.03;0.0;14848;6;5;0;0
DynASP;(PRIM);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15152;6;5;0;0
DynASP;(PRIM);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14832;6;5;0;0
DynASP;(PRIM);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14816;6;5;0;0
DynASP;(PRIM);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14784;6;5;0;0
DynASP;(PRIM);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.05;0.0;14848;6;5;0;0
DynASP;(PRIM);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14768;6;5;0;0
DynASP;(PRIM);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14800;6;5;0;0
DynASP;(PRIM);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14848;6;5;0;0
DynASP;(PRIM);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14848;6;5;0;0
DynASP;(INVPRIM);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.00;0.04;0.0;14800;6;5;0;0
DynASP;(INVPRIM);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;14800;6;5;0;0
DynASP;(INVPRIM);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14768;6;5;0;0
DynASP;(INVPRIM);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14768;6;5;0;0
DynASP;(INVPRIM);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.01;14768;6;5;0;0
DynASP;(INVPRIM);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.03;0.0;14816;6;5;0;0
DynASP;(INC);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15552;6;5;0;0
DynASP;(INC);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15552;6;5;0;0
DynASP;(INC);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14960;6;5;0;0
DynASP;(INC);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14832;6;5;0;0
DynASP;(INC);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14800;6;5;0;0
DynASP;(INC);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.05;0.0;14992;6;5;0;0
DynASP;(INC);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;15008;6;5;0;0
DynASP;(INC);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.00;0.00;0.02;0.0;14784;6;5;0;0
DynASP;(INC);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14976;6;5;0;0
DynASP;(INC);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14800;6;5;0;0
DynASP;(PRIM);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14848;6;5;0;0
DynASP;(PRIM);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15152;6;5;0;0
DynASP;(PRIM);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;14848;6;5;0;0
DynASP;(PRIM);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14800;6;5;0;0
DynASP;(PRIM);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14784;6;5;0;0
DynASP;(PRIM);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14848;6;5;0;0
DynASP;(PRIM);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14768;6;5;0;0
DynASP;(PRIM);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14784;6;5;0;0
DynASP;(PRIM);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14848;6;5;0;0
DynASP;(PRIM);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.03;0.0;14848;6;5;0;0
DynASP;(INVPRIM);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14800;6;5;0;0
DynASP;(INVPRIM);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.05;0.0;14784;6;5;0;0
DynASP;(INVPRIM);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14768;6;5;0;0
DynASP;(INVPRIM);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14736;6;5;0;0
DynASP;(INVPRIM);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.03;0.0;14768;6;5;0;0
DynASP;(INVPRIM);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14752;6;5;0;0
DynASP;(INVPRIM);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14752;6;5;0;0
DynASP;(INVPRIM);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14768;6;5;0;0
DynASP;(INVPRIM);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14816;6;5;0;0
DynASP;(INC);0;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.02;0.01;15552;6;5;0;0
DynASP;(INC);1881060079;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.03;0.0;15552;6;5;0;0
DynASP;(INC);2156980077;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14976;6;5;0;0
DynASP;(INC);2460733895;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;14832;6;5;0;0
DynASP;(INC);2987179023;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.01;14784;6;5;0;0
DynASP;(INC);3025012838;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14992;6;5;0;0
DynASP;(INC);3630735793;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15008;6;5;0;0
DynASP;(INC);4176834253;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;14784;6;5;0;0
DynASP;(INC);554563280;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14976;6;5;0;0
DynASP;(INC);600817034;clique.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14816;6;5;0;0
DynASP;(PRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14480;5;4;0;0
DynASP;(PRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14528;5;4;0;0
DynASP;(PRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;14496;5;4;0;0
DynASP;(PRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14592;5;4;0;0
DynASP;(PRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14512;5;4;0;0
DynASP;(PRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14528;5;4;0;0
DynASP;(PRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14592;5;4;0;0
DynASP;(PRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(INVPRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14544;5;4;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14576;5;4;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14544;5;4;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14544;5;4;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14608;5;4;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14592;5;4;0;0
DynASP;(INVPRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14560;5;4;0;0
DynASP;(INC);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(INC);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14608;5;4;0;0
DynASP;(INC);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INC);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14528;5;4;0;0
DynASP;(INC);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14528;5;4;0;0
DynASP;(INC);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14480;5;4;0;0
DynASP;(INC);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14752;5;4;0;0
DynASP;(INC);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14576;5;4;0;0
DynASP;(INC);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14512;5;4;0;0
DynASP;(INC);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(PRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14480;5;4;0;0
DynASP;(PRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14528;5;4;0;0
DynASP;(PRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14496;5;4;0;0
DynASP;(PRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.01;14496;5;4;0;0
DynASP;(PRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14576;5;4;0;0
DynASP;(PRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(PRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14528;5;4;0;0
DynASP;(PRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14592;5;4;0;0
DynASP;(PRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14512;5;4;0;0
DynASP;(INVPRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14544;5;4;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14560;5;4;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14560;5;4;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14608;5;4;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14608;5;4;0;0
DynASP;(INVPRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INC);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14528;5;4;0;0
DynASP;(INC);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14608;5;4;0;0
DynASP;(INC);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14560;5;4;0;0
DynASP;(INC);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14528;5;4;0;0
DynASP;(INC);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14544;5;4;0;0
DynASP;(INC);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14496;5;4;0;0
DynASP;(INC);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14736;5;4;0;0
DynASP;(INC);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INC);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14512;5;4;0;0
DynASP;(INC);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14560;5;4;0;0
